timestamp,tp2,tp3,h1,dv_pressure,reservoirs,oil_temperature,motor_current,comp,dv_electric,towers,mpg,lps,pressure_switch,oil_level,caudal_impulses
2020-05-29 17:14:16,-0.0120000000000004,9.004,8.99,-0.0180000000000006,9.004,64.675,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:14:26,-0.009999999999998,8.988,8.976,-0.0180000000000006,8.99,64.55,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:14:36,-0.009999999999998,8.974,8.962,-0.0180000000000006,8.976,64.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:14:46,-0.0120000000000004,8.962,8.948,-0.0159999999999982,8.964,64.375,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:14:56,-0.009999999999998,8.946,8.932,-0.0199999999999995,8.946,64.27499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:06,-0.0079999999999991,8.932,8.92,-0.0180000000000006,8.934,64.19999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:16,-0.0079999999999991,8.92,8.908,-0.0180000000000006,8.922,64.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:26,-0.009999999999998,8.906,8.892,-0.0159999999999982,8.906,64.07499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:36,-0.0120000000000004,8.89,8.878,-0.0180000000000006,8.89,64.12500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:46,-0.009999999999998,8.876,8.864,-0.0159999999999982,8.878,63.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:15:55,-0.009999999999998,8.864,8.852,-0.0180000000000006,8.864,63.900000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:05,-0.0120000000000004,8.848,8.836,-0.0180000000000006,8.85,63.825,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:15,-0.009999999999998,8.836,8.824,-0.0180000000000006,8.836,63.79999999999998,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:25,-0.009999999999998,8.822,8.81,-0.0180000000000006,8.824,63.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:35,-0.009999999999998,8.808,8.796,-0.0180000000000006,8.808,63.625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:45,-0.009999999999998,8.794,8.784,-0.0180000000000006,8.796,63.55,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:16:55,-0.009999999999998,8.78,8.768,-0.0180000000000006,8.782,63.6,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:05,-0.0120000000000004,8.766,8.756,-0.0180000000000006,8.768,63.425,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:15,-0.009999999999998,8.754,8.742,-0.0180000000000006,8.754,63.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:25,-0.009999999999998,8.74,8.73,-0.0180000000000006,8.742,63.25,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:35,-0.009999999999998,8.726,8.716,-0.0180000000000006,8.728,63.225,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:45,-0.0120000000000004,8.712,8.702,-0.0180000000000006,8.714,63.14999999999999,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:17:54,-0.0120000000000004,8.7,8.688,-0.0180000000000006,8.702,63.05000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:04,-0.009999999999998,8.688,8.676,-0.0180000000000006,8.69,63.07499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:14,-0.0120000000000004,8.674,8.662,-0.0180000000000006,8.674,63.05000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:24,-0.0120000000000004,8.662,8.65,-0.0180000000000006,8.662,62.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:34,-0.0120000000000004,8.648,8.636,-0.0180000000000006,8.65,62.97500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:44,-0.009999999999998,8.636,8.624,-0.0180000000000006,8.636,62.87499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:18:54,-0.0120000000000004,8.622,8.612,-0.0180000000000006,8.624,62.775000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:04,-0.0120000000000004,8.61,8.6,-0.0159999999999982,8.612,62.775000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:14,-0.0120000000000004,8.598,8.584,-0.0180000000000006,8.598,62.72500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:24,-0.009999999999998,8.586,8.572,-0.0180000000000006,8.586,62.650000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:34,-0.0120000000000004,8.572,8.56,-0.0180000000000006,8.572,62.7,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:44,-0.0120000000000004,8.558,8.548,-0.0180000000000006,8.56,62.55,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:19:54,-0.0120000000000004,8.546,8.534,-0.0199999999999995,8.546,62.45,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:03,-0.009999999999998,8.534,8.524,-0.0159999999999982,8.536,62.475,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:13,-0.009999999999998,8.522,8.51,-0.0180000000000006,8.522,62.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:23,-0.0120000000000004,8.508,8.496,-0.0180000000000006,8.508,62.400000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:33,-0.0120000000000004,8.496,8.484,-0.0180000000000006,8.496,62.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:43,-0.009999999999998,8.486,8.474,-0.0180000000000006,8.486,62.225,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:20:53,-0.0120000000000004,8.472,8.46,-0.0180000000000006,8.472,62.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:03,-0.0120000000000004,8.46,8.448,-0.0180000000000006,8.46,62.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:13,-0.0120000000000004,8.446,8.436,-0.0180000000000006,8.448,62.175,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:23,-0.0120000000000004,8.436,8.424,-0.0180000000000006,8.436,62.07499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:33,-0.009999999999998,8.424,8.412,-0.0180000000000006,8.424,62.02499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:43,-0.0120000000000004,8.41,8.4,-0.0180000000000006,8.412,61.87499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:21:53,-0.0120000000000004,8.398,8.386,-0.0180000000000006,8.398,61.85000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:02,-0.0120000000000004,8.386,8.374,-0.0180000000000006,8.386,61.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:12,-0.0120000000000004,8.372,8.362,-0.0180000000000006,8.376,61.85000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:22,-0.0120000000000004,8.36,8.35,-0.0180000000000006,8.362,61.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:32,-0.0139999999999993,8.348,8.336,-0.0180000000000006,8.348,61.650000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:42,-0.0120000000000004,8.338,8.326,-0.0199999999999995,8.338,61.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:22:52,-0.0120000000000004,8.324,8.312,-0.0180000000000006,8.326,61.650000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:02,-0.0120000000000004,8.312,8.302,-0.0180000000000006,8.314,61.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:12,-0.0120000000000004,8.3,8.29,-0.0180000000000006,8.302,61.625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:22,-0.0120000000000004,8.288,8.276,-0.0180000000000006,8.29,61.475,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:32,-0.0120000000000004,8.276,8.264,-0.0180000000000006,8.278,61.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:42,-0.0120000000000004,8.262,8.254,-0.0180000000000006,8.266,61.5,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:23:52,-0.0120000000000004,8.252,8.24,-0.0180000000000006,8.254,61.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:01,-0.009999999999998,8.238,8.23,-0.0199999999999995,8.24,61.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:11,-0.0120000000000004,8.228,8.218,-0.0180000000000006,8.232,61.225,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:21,-0.0120000000000004,8.216,8.204,-0.0180000000000006,8.218,61.175,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:31,-0.0120000000000004,8.204,8.194,-0.0180000000000006,8.206,61.175,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:41,-0.0120000000000004,8.192,8.182,-0.0180000000000006,8.194,61.175,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:24:51,-0.0120000000000004,8.18,8.17,-0.0180000000000006,8.182,61.05000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:01,-0.0120000000000004,8.168,8.158,-0.0180000000000006,8.17,60.975,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:11,-0.0139999999999993,8.156,8.144,-0.0180000000000006,8.158,60.975,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:21,-0.0120000000000004,8.144,8.134,-0.0180000000000006,8.146,60.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:31,-0.0120000000000004,8.132,8.122,-0.0180000000000006,8.136,60.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:41,-0.0120000000000004,8.12,8.11,-0.0199999999999995,8.124,60.94999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:25:51,-0.0120000000000004,8.108,8.098,-0.0180000000000006,8.11,60.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:00,-0.0120000000000004,8.096,8.086,-0.0180000000000006,8.098,60.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:10,-0.0120000000000004,8.086,8.074,-0.0180000000000006,8.088,60.82499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:20,2.308,8.072,-0.0259999999999998,-0.0180000000000006,8.074,60.87499999999999,4.762499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:30,8.502,8.086,-0.0219999999999984,-0.0159999999999982,8.084,60.7,5.782499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:40,8.778,8.326,-0.0199999999999995,-0.0180000000000006,8.324,60.650000000000006,5.8775,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:26:50,9.008,8.576,-0.0159999999999982,-0.0180000000000006,8.574,61.175,5.885,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:00,9.202,8.786,-0.0159999999999982,-0.0159999999999982,8.786,61.75,5.952500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:10,9.03,8.878,-0.0139999999999993,-0.0180000000000006,8.878,62.625,5.905000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:20,9.482,9.07,-0.0139999999999993,-0.0180000000000006,9.066,63.6,6.0625,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:30,9.676,9.278,-0.0120000000000004,-0.0180000000000006,9.276,64.6,6.047499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:40,9.844,9.458,-0.009999999999998,-0.0180000000000006,9.454,65.55,6.09,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:49,10.002,9.63,-0.0120000000000004,-0.0180000000000006,9.628,66.55,6.0600000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:27:59,10.158,9.794,-0.009999999999998,-0.0159999999999982,9.794,67.5,6.040000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:09,9.402,9.856,-0.009999999999998,-0.0180000000000006,9.854,68.7,5.834999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:19,10.346,9.978,-0.009999999999998,-0.0180000000000006,9.974,69.625,6.067499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:29,10.5,10.134,-0.009999999999998,-0.0159999999999982,10.132,70.37500000000001,6.215,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:39,-0.0240000000000009,10.126,10.128,-0.0159999999999982,10.122,70.9,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:49,-0.0240000000000009,10.082,10.08,-0.0180000000000006,10.08,71.025,3.805,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:28:59,-0.0219999999999984,10.044,10.042,-0.0199999999999995,10.042,70.9,3.815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:09,-0.0180000000000006,10.01,10.006,-0.0180000000000006,10.01,70.85,3.8249999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:19,-0.0159999999999982,9.984,9.976,-0.0180000000000006,9.982,71.025,3.815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:29,-0.0159999999999982,9.958,9.95,-0.0159999999999982,9.956,71.22500000000001,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:38,-0.0139999999999993,9.936,9.926,-0.0159999999999982,9.932,71.22500000000001,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:48,-0.0120000000000004,9.912,9.9,-0.0159999999999982,9.912,71.025,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:29:58,-0.0139999999999993,9.89,9.88,-0.0159999999999982,9.89,70.625,3.84,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:08,-0.0120000000000004,9.87,9.858,-0.0159999999999982,9.868,70.52499999999999,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:18,-0.0120000000000004,9.848,9.838,-0.0159999999999982,9.848,70.17500000000001,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:28,-0.0120000000000004,9.83,9.818,-0.0180000000000006,9.83,70.04999999999998,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:38,-0.0120000000000004,9.812,9.8,-0.0180000000000006,9.812,69.825,3.795,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:48,-0.009999999999998,9.794,9.782,-0.0180000000000006,9.794,69.725,3.795,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:30:58,-0.009999999999998,9.776,9.762,-0.0180000000000006,9.776,69.475,3.715,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:08,-0.009999999999998,9.756,9.746,-0.0180000000000006,9.758,69.12499999999999,3.78,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:18,-0.009999999999998,9.74,9.73,-0.0180000000000006,9.742,68.85,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:28,-0.009999999999998,9.724,9.71,-0.0180000000000006,9.724,68.5,3.695,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:37,-0.009999999999998,9.706,9.694,-0.0159999999999982,9.708,68.22500000000001,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:47,-0.009999999999998,9.692,9.678,-0.0159999999999982,9.69,68.0,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:31:57,-0.009999999999998,9.674,9.66,-0.0199999999999995,9.674,67.85000000000001,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:07,-0.009999999999998,9.658,9.648,-0.0180000000000006,9.658,67.75,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:17,-0.009999999999998,9.642,9.63,-0.0180000000000006,9.642,67.65,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:27,-0.009999999999998,9.628,9.614,-0.0180000000000006,9.628,67.575,3.815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:37,-0.009999999999998,9.612,9.6,-0.0159999999999982,9.612,67.52499999999999,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:47,-0.009999999999998,9.494,9.48,-0.0180000000000006,9.496,67.425,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:32:57,-0.009999999999998,9.436,9.422,-0.0199999999999995,9.438,67.30000000000001,3.7525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:07,-0.009999999999998,9.426,9.416,-0.0159999999999982,9.43,67.225,3.8125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:17,-0.0079999999999991,9.416,9.404,-0.0159999999999982,9.418,67.425,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:27,-0.009999999999998,9.404,9.392,-0.0180000000000006,9.404,67.65,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:36,-0.0079999999999991,9.39,9.38,-0.0180000000000006,9.392,67.75,3.6775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:46,-0.0120000000000004,9.376,9.366,-0.0159999999999982,9.38,67.725,3.715,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:33:56,-0.009999999999998,9.364,9.354,-0.0180000000000006,9.366,67.725,3.7575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:06,-0.009999999999998,9.352,9.338,-0.0159999999999982,9.354,67.825,3.7925,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:16,-0.009999999999998,9.336,9.326,-0.0180000000000006,9.34,67.75,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:26,-0.009999999999998,9.326,9.31,-0.0180000000000006,9.328,67.775,3.68,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:36,-0.0120000000000004,9.308,9.298,-0.0180000000000006,9.312,67.825,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:46,-0.009999999999998,9.296,9.284,-0.0159999999999982,9.3,67.825,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:34:56,-0.009999999999998,9.282,9.268,-0.0180000000000006,9.284,67.925,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:06,-0.009999999999998,9.268,9.256,-0.0159999999999982,9.272,67.875,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:16,-0.009999999999998,9.256,9.242,-0.0180000000000006,9.256,68.025,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:26,-0.009999999999998,9.242,9.228,-0.0180000000000006,9.242,67.825,0.0449999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:35,-0.009999999999998,9.226,9.214,-0.0159999999999982,9.228,68.025,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:45,-0.009999999999998,9.212,9.2,-0.0180000000000006,9.214,67.875,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:35:55,-0.009999999999998,9.196,9.186,-0.0180000000000006,9.2,67.75,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:05,-0.009999999999998,9.184,9.172,-0.0159999999999982,9.186,67.5,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:15,-0.009999999999998,9.166,9.154,-0.0180000000000006,9.17,67.025,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:25,-0.0120000000000004,9.154,9.14,-0.0159999999999982,9.156,66.725,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:35,-0.009999999999998,9.14,9.126,-0.0159999999999982,9.142,66.32499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:45,-0.009999999999998,9.124,9.112,-0.0180000000000006,9.126,66.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:36:55,-0.009999999999998,9.11,9.096,-0.0180000000000006,9.11,65.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:05,-0.009999999999998,9.096,9.082,-0.0159999999999982,9.096,65.625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:15,-0.009999999999998,9.082,9.068,-0.0159999999999982,9.082,65.5,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:24,-0.0120000000000004,9.066,9.052,-0.0159999999999982,9.068,65.25000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:34,-0.0120000000000004,9.05,9.038,-0.0180000000000006,9.054,65.17500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:44,-0.009999999999998,9.036,9.024,-0.0180000000000006,9.038,65.025,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:37:54,-0.009999999999998,9.024,9.01,-0.0159999999999982,9.026,64.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:04,-0.0120000000000004,9.008,8.994,-0.0159999999999982,9.008,64.75,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:14,-0.0120000000000004,8.992,8.978,-0.0180000000000006,8.994,64.625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:24,-0.009999999999998,8.98,8.966,-0.0159999999999982,8.982,64.475,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:34,-0.009999999999998,8.962,8.952,-0.0159999999999982,8.968,64.45,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:44,-0.0120000000000004,8.948,8.936,-0.0180000000000006,8.95,64.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:38:54,-0.0120000000000004,8.934,8.92,-0.0180000000000006,8.936,64.25,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:04,-0.009999999999998,8.92,8.908,-0.0159999999999982,8.924,64.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:13,-0.009999999999998,8.776,8.766,-0.0159999999999982,8.78,64.14999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:23,-0.009999999999998,8.75,8.738,-0.0159999999999982,8.754,64.12500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:33,-0.009999999999998,8.742,8.73,-0.0180000000000006,8.744,64.19999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:43,-0.009999999999998,8.73,8.72,-0.0180000000000006,8.734,64.12500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:39:53,-0.0120000000000004,8.72,8.708,-0.0180000000000006,8.722,64.225,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:40:03,-0.0120000000000004,8.708,8.698,-0.0180000000000006,8.714,64.14999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 17:40:13,-0.009999999999998,8.55,8.54,-0.0159999999999982,8.554,63.94999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
